OrderID,OrderDate,Region,Category,CustomerSegment,Sales,Discount,Quantity,Profit
105184,2025-07-01,West,Furniture,Consumer,1622.56,0.0,11,402.25
105185,2025-01-01,Central,Furniture,Home Office,714.61,0.2,5,59.74
105186,2025-02-13,South,Office Supplies,Consumer,1385.46,0.1,1,-95.88
105187,2025-08-15,West,Furniture,Corporate,1641.96,0.2,1,-21.34
105188,2025-11-27,South,Furniture,Corporate,1206.77,0.3,9,-119.27
105189,2025-04-08,Central,Technology,Consumer,1518.22,0.0,4,218.14
105190,2025-07-27,South,Furniture,Consumer,1647.91,0.0,3,-20.37
105191,2025-09-22,West,Office Supplies,Consumer,1726.78,0.2,11,354.22
105192,2025-10-15,East,Furniture,Home Office,1063.03,0.05,5,263.52
105193,2025-09-28,Central,Office Supplies,Home Office,450.85,0.2,7,-26.56
105194,2025-05-20,East,Technology,Corporate,918.96,0.15,7,144.38
105195,2025-08-25,Central,Technology,Corporate,1479.55,0.05,5,282.65
105196,2025-03-13,West,Furniture,Consumer,1496.66,0.3,8,-4.79
105197,2025-06-04,Central,Technology,Consumer,582.36,0.0,5,3.85
105198,2025-07-09,East,Furniture,Consumer,2732.48,0.05,10,-48.6
105199,2025-09-25,Central,Technology,Home Office,684.84,0.0,4,153.13
105200,2025-11-17,West,Office Supplies,Home Office,1305.14,0.0,6,41.07
105201,2025-04-17,Central,Technology,Consumer,888.38,0.0,3,153.94
105202,2025-08-20,East,Furniture,Consumer,381.9,0.15,4,84.16
105203,2025-02-11,West,Furniture,Corporate,1760.78,0.15,8,210.32
105204,2025-07-09,East,Furniture,Home Office,2437.99,0.1,10,675.4
105205,2025-05-19,Central,Office Supplies,Consumer,939.1,0.3,10,83.43
105206,2025-04-13,South,Technology,Home Office,1476.7,0.15,3,24.22
105207,2025-06-20,East,Furniture,Consumer,627.79,0.3,11,103.84
105208,2025-12-17,Central,Office Supplies,Consumer,256.98,0.0,10,16.71
105209,2025-09-30,South,Office Supplies,Corporate,1492.1,0.3,3,312.57
105210,2025-08-09,South,Office Supplies,Corporate,572.2,0.2,6,34.39
105211,2025-08-01,West,Technology,Corporate,390.38,0.3,8,79.13
105212,2025-12-07,South,Technology,Consumer,260.69,0.05,10,0.33
105213,2025-02-25,East,Technology,Corporate,1146.43,0.2,2,-128.92
105214,2025-12-08,East,Office Supplies,Consumer,855.25,0.0,1,19.3
105215,2025-04-12,South,Technology,Home Office,886.23,0.2,10,-71.14
105216,2025-07-11,Central,Furniture,Home Office,414.77,0.05,1,84.99
105217,2025-11-06,East,Office Supplies,Consumer,1739.64,0.1,7,25.31
105218,2025-07-19,East,Technology,Corporate,2244.03,0.1,2,343.95
105219,2025-08-21,West,Office Supplies,Corporate,332.85,0.3,9,32.42
105220,2025-08-15,Central,Office Supplies,Home Office,1779.41,0.3,10,186.22
105221,2025-05-19,South,Technology,Consumer,581.1,0.15,4,120.91
105222,2025-12-10,Central,Office Supplies,Consumer,1817.23,0.2,7,-111.85
105223,2025-11-01,West,Technology,Consumer,637.22,0.15,5,-51.82
105224,2025-05-29,West,Technology,Home Office,678.62,0.15,5,-60.4
105225,2025-04-25,Central,Technology,Home Office,399.92,0.2,7,-31.3
105226,2025-03-04,West,Office Supplies,Corporate,895.97,0.2,9,21.17
105227,2025-04-14,West,Office Supplies,Consumer,516.34,0.05,4,150.39
105228,2025-12-05,West,Technology,Consumer,969.0,0.2,9,13.59
105229,2025-12-25,Central,Office Supplies,Consumer,814.04,0.2,9,41.45
105230,2025-06-05,West,Technology,Consumer,757.93,0.3,11,114.7
105231,2025-09-30,South,Furniture,Home Office,662.41,0.15,8,158.9
105232,2025-01-06,South,Office Supplies,Corporate,645.17,0.1,1,178.13
105233,2025-05-27,East,Office Supplies,Home Office,774.17,0.0,10,198.02
105234,2025-07-03,South,Furniture,Corporate,2473.47,0.1,11,253.77
105235,2025-01-28,East,Furniture,Consumer,1140.68,0.2,11,-36.23
105236,2025-02-07,Central,Furniture,Consumer,883.7,0.0,9,151.46
105237,2025-04-29,West,Technology,Consumer,1975.84,0.2,3,-86.65
105238,2025-10-20,South,Technology,Consumer,1029.74,0.3,8,-133.23
105239,2025-09-01,East,Furniture,Consumer,1433.05,0.05,5,391.93
105240,2025-03-09,Central,Technology,Home Office,1014.79,0.2,6,63.63
105241,2025-08-02,East,Office Supplies,Corporate,1438.08,0.0,3,198.53
105242,2025-08-06,West,Furniture,Home Office,999.11,0.3,11,75.34
105243,2025-06-26,South,Office Supplies,Consumer,2131.27,0.05,7,213.88
105244,2025-10-26,Central,Technology,Corporate,833.47,0.3,2,12.03
105245,2025-06-13,East,Furniture,Corporate,294.09,0.0,3,84.88
105246,2025-02-27,Central,Technology,Consumer,1290.96,0.05,2,303.96
105247,2025-09-26,East,Office Supplies,Corporate,924.05,0.15,11,-19.72
105248,2025-11-04,East,Technology,Home Office,682.45,0.0,9,39.55
105249,2025-02-27,West,Office Supplies,Home Office,621.36,0.15,11,89.74
105250,2025-10-15,West,Technology,Home Office,1419.89,0.3,3,87.04
105251,2025-04-15,East,Office Supplies,Home Office,640.96,0.15,8,117.6
105252,2025-08-16,South,Technology,Corporate,513.5,0.2,6,78.34
105253,2025-09-04,Central,Furniture,Home Office,1023.16,0.1,1,182.97
105254,2025-07-07,Central,Furniture,Corporate,706.21,0.05,11,182.92
105255,2025-03-24,West,Technology,Consumer,1921.42,0.0,6,448.89
105256,2025-07-05,South,Office Supplies,Home Office,1553.85,0.3,8,-93.46
105257,2025-09-09,East,Technology,Consumer,2193.71,0.15,10,489.09
105258,2025-12-21,West,Furniture,Home Office,1083.32,0.3,3,-28.01
105259,2025-08-26,East,Office Supplies,Consumer,1258.48,0.2,7,277.32
105260,2025-12-26,East,Technology,Consumer,1093.82,0.0,6,278.9
105261,2025-07-03,West,Technology,Consumer,1088.52,0.3,1,-133.44
105262,2025-10-11,South,Office Supplies,Consumer,342.93,0.2,2,57.85
105263,2025-07-29,Central,Technology,Consumer,733.87,0.0,11,99.1
105264,2025-10-31,West,Furniture,Corporate,1362.25,0.2,5,333.57
105265,2025-10-23,South,Furniture,Corporate,357.0,0.2,7,18.9
105266,2025-04-07,East,Office Supplies,Home Office,1594.41,0.1,4,-93.34
105267,2025-07-27,West,Technology,Corporate,2628.89,0.15,6,22.24
105268,2025-05-17,Central,Technology,Consumer,1535.24,0.05,2,142.03
105269,2025-07-03,Central,Furniture,Corporate,1080.51,0.05,5,164.61
105270,2025-03-17,East,Office Supplies,Corporate,2144.69,0.0,10,13.47
105271,2025-10-14,West,Office Supplies,Consumer,1149.04,0.0,3,161.53
105272,2025-05-22,Central,Office Supplies,Corporate,650.22,0.3,1,18.78
105273,2025-08-25,West,Furniture,Consumer,433.08,0.3,6,69.1
105274,2025-01-25,Central,Furniture,Corporate,854.76,0.1,9,24.41
105275,2025-10-17,East,Office Supplies,Consumer,832.59,0.0,10,96.85
105276,2025-03-08,East,Office Supplies,Home Office,517.96,0.05,8,39.95
105277,2025-09-07,West,Technology,Corporate,945.75,0.15,4,126.66
105278,2025-04-28,South,Technology,Home Office,708.96,0.1,8,160.27
105279,2025-03-14,South,Office Supplies,Consumer,1181.71,0.0,11,236.32
105280,2025-10-09,East,Furniture,Consumer,1225.73,0.1,5,108.76
105281,2025-12-26,Central,Furniture,Home Office,1488.03,0.1,3,227.17
105282,2025-01-10,South,Technology,Consumer,834.1,0.1,4,29.94
105283,2025-07-30,East,Office Supplies,Consumer,1540.54,0.0,7,5.11
105284,2025-11-19,Central,Furniture,Consumer,665.92,0.2,5,1.08
105285,2025-06-01,Central,Furniture,Consumer,1052.08,0.0,4,120.11
105286,2025-01-05,South,Furniture,Consumer,1074.37,0.0,3,120.9
105287,2025-07-14,East,Furniture,Consumer,1169.3,0.3,3,143.72
105288,2025-10-10,Central,Technology,Consumer,731.02,0.0,10,216.71
105289,2025-04-23,Central,Furniture,Consumer,1093.32,0.0,6,102.68
105290,2025-09-28,West,Furniture,Home Office,1287.18,0.0,8,-23.19
105291,2025-06-12,West,Office Supplies,Corporate,1001.46,0.1,4,-71.07
105292,2025-04-15,South,Office Supplies,Consumer,2070.39,0.1,1,-169.5
105293,2025-06-30,West,Technology,Home Office,440.51,0.0,4,130.87
105294,2025-02-13,East,Technology,Consumer,805.67,0.3,5,175.95
105295,2025-10-09,South,Technology,Corporate,1957.57,0.15,8,-158.54
105296,2025-06-24,South,Technology,Consumer,1261.99,0.3,7,-22.04
105297,2025-06-11,West,Furniture,Home Office,2049.86,0.15,2,302.68
105298,2025-12-17,Central,Office Supplies,Home Office,1404.07,0.2,9,-70.84
105299,2025-12-06,East,Furniture,Corporate,1027.04,0.15,3,123.18
105300,2025-05-20,East,Furniture,Consumer,2009.12,0.05,9,470.88
105301,2025-05-12,East,Furniture,Home Office,886.25,0.05,1,222.29
105302,2025-03-28,South,Office Supplies,Corporate,1171.73,0.15,9,189.09
105303,2025-06-25,East,Technology,Corporate,929.68,0.0,7,-18.36
105304,2025-07-02,Central,Technology,Consumer,1190.08,0.15,2,34.4
105305,2025-05-09,Central,Office Supplies,Home Office,1103.56,0.05,10,321.41
105306,2025-09-03,West,Office Supplies,Consumer,1185.98,0.15,7,-34.01
105307,2025-03-30,East,Technology,Consumer,622.12,0.1,1,52.64
105308,2025-03-07,South,Furniture,Consumer,734.22,0.2,11,5.12
105309,2025-06-07,West,Technology,Home Office,551.09,0.1,3,-4.01
105310,2025-05-29,Central,Office Supplies,Corporate,1123.17,0.3,7,-34.02
105311,2025-12-06,East,Technology,Consumer,546.97,0.1,3,-7.23
105312,2025-04-26,Central,Technology,Consumer,1863.43,0.2,2,387.44
105313,2025-08-02,West,Technology,Home Office,893.75,0.0,5,13.0
105314,2025-10-21,Central,Office Supplies,Consumer,542.31,0.2,3,61.85
105315,2025-09-10,East,Office Supplies,Corporate,818.82,0.0,9,244.55
105316,2025-05-23,East,Technology,Consumer,1283.08,0.05,7,366.72
105317,2025-09-07,West,Technology,Corporate,1251.83,0.15,11,152.92
105318,2025-10-29,East,Furniture,Consumer,1207.95,0.05,1,40.54
105319,2025-01-25,Central,Furniture,Consumer,642.32,0.05,1,16.09
105320,2025-10-04,Central,Technology,Consumer,1251.11,0.05,6,262.6
105321,2025-03-11,South,Office Supplies,Corporate,722.48,0.15,4,189.91
105322,2025-04-23,South,Furniture,Consumer,1671.83,0.0,1,-35.59
105323,2025-12-29,South,Technology,Consumer,724.42,0.2,9,127.09
105324,2025-04-22,Central,Furniture,Consumer,1727.96,0.0,2,-7.77
105325,2025-12-30,Central,Furniture,Corporate,650.57,0.0,1,39.25
105326,2025-10-30,West,Furniture,Consumer,2322.57,0.1,3,293.38
105327,2025-04-01,South,Office Supplies,Home Office,999.66,0.15,10,9.97
105328,2025-01-18,Central,Technology,Corporate,472.27,0.0,1,90.01
105329,2025-05-29,West,Office Supplies,Home Office,1647.51,0.0,4,171.94
105330,2025-08-15,Central,Office Supplies,Consumer,2869.36,0.05,4,41.33
105331,2025-08-02,West,Furniture,Corporate,842.93,0.3,6,39.15
105332,2025-12-26,South,Technology,Corporate,1018.51,0.1,3,-75.83
105333,2025-05-31,South,Furniture,Consumer,970.73,0.2,9,152.92
105334,2025-07-11,South,Office Supplies,Home Office,974.53,0.3,6,42.15
105335,2025-02-09,Central,Office Supplies,Corporate,1170.43,0.1,7,312.44
105336,2025-08-30,Central,Technology,Corporate,707.9,0.05,6,-20.27
105337,2025-05-18,West,Office Supplies,Corporate,2001.9,0.05,9,408.95
105338,2025-12-11,East,Office Supplies,Corporate,1100.06,0.05,2,49.16
105339,2025-06-29,East,Technology,Corporate,794.68,0.15,11,30.25
105340,2025-07-19,South,Furniture,Consumer,1084.44,0.3,8,-22.84
105341,2025-07-22,East,Technology,Corporate,1065.24,0.05,5,70.09
105342,2025-03-02,South,Office Supplies,Home Office,936.65,0.0,2,102.48
105343,2025-07-11,West,Technology,Corporate,193.78,0.15,7,-17.87
105344,2025-01-05,East,Furniture,Consumer,1030.66,0.05,5,254.2
105345,2025-08-25,East,Office Supplies,Consumer,346.5,0.15,8,78.4
105346,2025-06-30,South,Furniture,Home Office,1516.83,0.0,10,-53.64
105347,2025-11-07,West,Furniture,Corporate,939.33,0.05,11,207.08
105348,2025-02-06,East,Technology,Home Office,256.1,0.3,6,-31.57
105349,2025-02-25,East,Furniture,Home Office,991.81,0.05,7,230.32
105350,2025-08-25,East,Technology,Home Office,571.12,0.0,11,100.98
105351,2025-12-24,West,Technology,Home Office,486.94,0.05,1,22.73
105352,2025-12-15,West,Furniture,Corporate,3020.91,0.0,2,535.11
105353,2025-07-16,East,Technology,Consumer,1520.87,0.05,9,183.71
105354,2025-03-14,South,Technology,Consumer,1316.84,0.05,7,221.97
105355,2025-02-28,South,Furniture,Corporate,1463.01,0.1,7,135.41
105356,2025-08-28,East,Office Supplies,Home Office,917.17,0.15,4,170.56
105357,2025-01-02,West,Technology,Corporate,1289.26,0.2,4,-128.82
105358,2025-12-26,East,Technology,Home Office,1334.91,0.1,3,58.8
105359,2025-07-07,West,Furniture,Home Office,855.0,0.1,10,105.68
105360,2025-11-03,East,Technology,Corporate,630.84,0.15,4,74.22
105361,2025-01-30,West,Furniture,Corporate,647.08,0.1,10,-13.33
105362,2025-09-24,Central,Office Supplies,Home Office,1010.35,0.0,6,-22.66
105363,2025-04-18,South,Office Supplies,Home Office,229.31,0.1,11,-17.33
105364,2025-11-28,Central,Furniture,Home Office,1046.74,0.2,3,37.84
105365,2025-03-31,South,Office Supplies,Home Office,1124.68,0.0,10,81.25
105366,2025-07-24,West,Furniture,Corporate,1719.06,0.3,8,103.3
105367,2025-08-08,Central,Technology,Consumer,1288.05,0.15,1,85.42
105368,2025-04-04,South,Office Supplies,Consumer,643.5,0.15,6,29.48
105369,2025-04-13,East,Technology,Home Office,282.99,0.15,2,60.0
105370,2025-08-11,West,Technology,Consumer,1158.38,0.0,11,208.46
105371,2025-07-05,West,Furniture,Consumer,1481.34,0.15,1,205.99
105372,2025-07-03,East,Office Supplies,Consumer,1433.69,0.15,4,59.18
105373,2025-06-11,East,Office Supplies,Consumer,395.08,0.2,6,67.47
105374,2025-09-04,South,Technology,Consumer,1313.04,0.05,7,-13.65
105375,2025-01-31,West,Technology,Consumer,1618.31,0.3,11,-2.04
105376,2025-02-21,South,Furniture,Home Office,1435.31,0.05,1,-70.63
105377,2025-12-11,East,Office Supplies,Home Office,498.78,0.05,3,-11.95
105378,2025-03-17,West,Furniture,Home Office,832.51,0.15,6,-58.14
105379,2025-10-05,East,Furniture,Corporate,1585.01,0.0,6,179.63
105380,2025-02-09,South,Furniture,Consumer,1507.8,0.15,10,238.25
105381,2025-04-11,South,Office Supplies,Consumer,1081.17,0.05,6,53.01
105382,2025-04-21,South,Furniture,Corporate,813.34,0.2,7,-86.88
105383,2025-11-17,West,Office Supplies,Consumer,683.11,0.15,11,110.44
105384,2025-09-06,East,Furniture,Home Office,1366.8,0.15,7,-31.78
105385,2025-07-10,East,Technology,Home Office,655.97,0.15,10,109.8
105386,2025-07-01,South,Furniture,Corporate,1557.94,0.0,8,-73.66
105387,2025-12-01,South,Furniture,Home Office,1778.63,0.2,11,-1.96
105388,2025-07-28,South,Office Supplies,Corporate,508.03,0.2,2,57.5
105389,2025-01-22,South,Technology,Home Office,1035.35,0.2,10,212.93
105390,2025-06-15,Central,Technology,Consumer,1909.65,0.2,1,310.05
105391,2025-04-09,Central,Office Supplies,Home Office,856.7,0.05,10,85.41
105392,2025-07-27,Central,Office Supplies,Corporate,744.83,0.15,7,123.53
105393,2025-01-08,South,Technology,Consumer,745.73,0.3,1,36.46
105394,2025-07-09,South,Office Supplies,Corporate,1490.38,0.2,2,274.66
105395,2025-06-24,East,Technology,Consumer,2224.3,0.1,1,450.04
105396,2025-09-30,West,Furniture,Consumer,1204.54,0.1,1,334.54
105397,2025-01-17,East,Furniture,Home Office,1668.19,0.3,3,-185.46
105398,2025-03-31,Central,Technology,Home Office,2090.15,0.05,4,124.14
105399,2025-05-21,East,Technology,Consumer,1976.03,0.1,5,-24.02
105400,2025-05-25,South,Furniture,Home Office,2452.49,0.1,5,368.0
105401,2025-06-15,Central,Furniture,Home Office,801.35,0.1,2,130.1
105402,2025-12-03,Central,Technology,Corporate,490.4,0.05,11,4.29
105403,2025-03-19,West,Office Supplies,Home Office,1023.6,0.15,3,57.3
105404,2025-09-19,West,Office Supplies,Consumer,1589.96,0.05,8,248.24
105405,2025-06-12,Central,Technology,Home Office,856.9,0.0,2,166.08
105406,2025-01-14,Central,Office Supplies,Consumer,1165.99,0.0,4,-14.02
105407,2025-08-27,East,Furniture,Consumer,626.83,0.1,7,161.39
105408,2025-03-13,Central,Furniture,Corporate,805.75,0.1,9,-56.98
105409,2025-05-23,South,Office Supplies,Consumer,1596.16,0.15,3,414.98
105410,2025-11-06,East,Technology,Consumer,485.75,0.3,3,-16.01
105411,2025-10-10,South,Furniture,Corporate,1062.79,0.1,7,35.83
105412,2025-09-26,South,Furniture,Consumer,1744.06,0.0,8,200.62
105413,2025-08-29,South,Furniture,Corporate,1292.06,0.1,4,224.56
105414,2025-09-02,Central,Office Supplies,Consumer,932.91,0.15,1,-38.2
105415,2025-06-12,West,Technology,Home Office,1860.19,0.0,5,82.49
105416,2025-03-01,West,Office Supplies,Corporate,1364.36,0.1,11,371.72
105417,2025-01-06,South,Technology,Corporate,938.89,0.15,4,210.72
105418,2025-07-16,Central,Technology,Consumer,964.48,0.15,11,-20.65
105419,2025-02-27,East,Office Supplies,Corporate,1002.09,0.0,8,162.35
105420,2025-11-01,South,Furniture,Consumer,703.52,0.0,7,17.82
105421,2025-08-05,East,Technology,Corporate,1188.22,0.3,2,63.6
105422,2025-01-26,East,Office Supplies,Corporate,766.56,0.0,6,65.42
105423,2025-10-30,Central,Furniture,Home Office,1180.02,0.15,4,40.24
105424,2025-01-05,Central,Technology,Consumer,1077.88,0.0,7,199.38
105425,2025-01-20,West,Technology,Home Office,551.38,0.0,9,23.81
105426,2025-07-17,West,Furniture,Corporate,1183.5,0.15,7,58.67
105427,2025-02-28,Central,Technology,Consumer,2478.22,0.3,2,476.68
105428,2025-08-30,South,Office Supplies,Home Office,1291.35,0.15,8,231.78
105429,2025-05-26,West,Technology,Corporate,2240.55,0.0,6,205.72
105430,2025-09-30,East,Technology,Home Office,1955.71,0.0,9,68.83
105431,2025-09-06,South,Furniture,Corporate,2351.3,0.0,7,455.76
105432,2025-01-14,East,Office Supplies,Corporate,1325.84,0.3,5,197.34
105433,2025-01-13,Central,Furniture,Consumer,235.22,0.15,8,51.39
105434,2025-02-13,East,Office Supplies,Consumer,964.37,0.2,7,88.84
105435,2025-01-19,South,Furniture,Consumer,1260.76,0.05,1,157.03
105436,2025-03-04,Central,Technology,Corporate,1557.1,0.1,11,284.85
105437,2025-08-27,South,Office Supplies,Home Office,581.12,0.05,5,-0.95
105438,2025-12-03,East,Office Supplies,Consumer,1541.32,0.3,7,254.77
105439,2025-04-10,South,Technology,Consumer,420.94,0.15,10,-30.58
105440,2025-06-12,Central,Furniture,Consumer,1044.31,0.2,7,111.17
105441,2025-05-02,East,Office Supplies,Consumer,1286.24,0.3,11,87.7
105442,2025-02-13,East,Technology,Corporate,1646.9,0.15,3,24.64
105443,2025-12-26,West,Technology,Home Office,1381.23,0.0,5,-50.94
105444,2025-11-13,West,Office Supplies,Corporate,306.68,0.3,8,35.45
105445,2025-05-25,South,Office Supplies,Corporate,1464.93,0.1,9,-108.97
105446,2025-11-23,West,Office Supplies,Corporate,1911.39,0.05,9,-0.4
105447,2025-12-29,West,Technology,Consumer,1705.64,0.15,10,172.9
105448,2025-02-19,West,Furniture,Home Office,634.76,0.2,5,146.71
105449,2025-03-06,West,Furniture,Corporate,1827.45,0.0,2,-46.79
105450,2025-12-21,Central,Office Supplies,Corporate,970.74,0.2,8,94.63
105451,2025-10-15,Central,Technology,Corporate,571.53,0.1,7,21.92
105452,2025-06-13,West,Technology,Consumer,1858.82,0.2,4,243.54
105453,2025-05-21,South,Office Supplies,Consumer,1665.19,0.2,5,392.83
105454,2025-11-10,Central,Technology,Corporate,517.34,0.0,10,25.55
105455,2025-05-08,West,Technology,Consumer,1101.76,0.2,11,261.15
105456,2025-08-27,Central,Technology,Home Office,2337.48,0.0,11,636.1
105457,2025-11-20,East,Office Supplies,Consumer,885.48,0.1,10,125.1
105458,2025-10-23,Central,Office Supplies,Corporate,787.48,0.15,2,142.18
105459,2025-07-06,Central,Office Supplies,Home Office,1389.35,0.0,9,375.14
105460,2025-07-27,South,Furniture,Consumer,1912.69,0.3,6,281.71
105461,2025-08-08,Central,Furniture,Corporate,194.42,0.3,9,-5.66
105462,2025-07-09,South,Office Supplies,Home Office,431.92,0.15,8,86.67
105463,2025-12-12,East,Technology,Home Office,1018.63,0.05,1,50.25
105464,2025-10-11,West,Technology,Home Office,1355.76,0.2,9,276.78
105465,2025-12-18,South,Office Supplies,Consumer,3606.12,0.15,9,-19.75
105466,2025-08-25,Central,Technology,Home Office,1197.17,0.2,4,113.81
105467,2025-07-13,Central,Technology,Consumer,1670.9,0.0,1,344.84
105468,2025-10-14,South,Furniture,Corporate,2117.17,0.2,4,86.54
105469,2025-09-16,East,Technology,Consumer,2063.24,0.1,6,425.78
105470,2025-09-03,West,Technology,Consumer,1355.46,0.3,4,260.77
105471,2025-05-16,Central,Office Supplies,Corporate,1040.57,0.15,9,-32.35
105472,2025-10-07,East,Furniture,Consumer,824.74,0.2,4,-86.01
105473,2025-09-28,West,Furniture,Consumer,633.27,0.15,10,83.47
105474,2025-06-20,West,Technology,Corporate,1525.16,0.15,8,187.3
105475,2025-06-08,Central,Office Supplies,Home Office,1027.38,0.1,2,44.13
105476,2025-07-20,South,Furniture,Corporate,1816.4,0.0,7,437.06
105477,2025-02-14,Central,Furniture,Home Office,1046.02,0.2,8,197.7
105478,2025-09-21,Central,Technology,Consumer,1356.84,0.05,6,76.21
105479,2025-03-12,Central,Furniture,Corporate,891.46,0.15,10,135.89
105480,2025-12-30,East,Office Supplies,Home Office,1257.62,0.0,6,235.87
105481,2025-04-13,South,Office Supplies,Consumer,2443.96,0.05,8,146.91
105482,2025-05-05,East,Furniture,Consumer,1599.52,0.15,3,413.61
